timestamp,road,avg_speed,std_speed,min_speed,max_speed,avg_confidence,congestion_reports,unique_users,user_id,latitude,longitude,speed_kmh,report_type,confidence,device_type,app_version,hour,velocity_kmh,density_veh_km,flow_veh_h,wait_time_sec,stops_count,avenida,velocidad,densidad,detenciones
2024-01-03 19:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,47.96,61.2,300.0,110.92,3.0,,,,
2024-01-03 19:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,19,45.35,53.01,300.0,139.91,2.0,,,,
2024-01-03 20:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,54.51,43.15,300.0,100.17,3.0,,,,
2024-01-03 20:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,54.34,23.43,300.0,100.57,2.0,,,,
2024-01-03 20:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,57.46,42.34,300.0,92.51,4.0,,,,
2024-01-03 20:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,61.92,43.24,300.0,64.28,1.0,,,,
2024-01-03 20:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,59.88,46.89,300.0,84.63,2.0,,,,
2024-01-03 20:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,20,46.9,21.51,300.0,142.68,8.0,,,,
2024-01-03 21:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,45.61,22.91,300.0,104.38,6.0,,,,
2024-01-03 21:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,40.19,44.17,300.0,133.02,4.0,,,,
2024-01-03 21:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,41.42,31.81,300.0,150.31,5.0,,,,
2024-01-03 21:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,48.93,35.78,300.0,117.76,5.0,,,,
2024-01-03 21:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,56.99,15.89,300.0,83.48,0.0,,,,
2024-01-03 21:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,21,48.73,41.87,300.0,115.57,4.0,,,,
2024-01-03 22:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,53.24,24.46,300.0,91.78,2.0,,,,
2024-01-03 22:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,47.26,14.59,300.0,115.75,4.0,,,,
2024-01-03 22:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,52.26,56.77,300.0,92.32,4.0,,,,
2024-01-03 22:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,48.5,16.88,300.0,119.06,4.0,,,,
2024-01-03 22:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,55.03,58.18,320.15,78.72,3.0,,,,
2024-01-03 22:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,22,48.31,62.79,303.35,120.0,4.0,,,,
2024-01-03 23:00:00,Av. Chapultepec,,,,,,,,,,,,,,,,23,47.03,53.19,300.0,143.62,7.0,,,,
2024-01-03 23:10:00,Av. Chapultepec,,,,,,,,,,,,,,,,23,39.46,36.35,300.0,145.73,7.0,,,,
2024-01-03 23:20:00,Av. Chapultepec,,,,,,,,,,,,,,,,23,49.85,25.29,300.0,127.63,9.0,,,,
2024-01-03 23:30:00,Av. Chapultepec,,,,,,,,,,,,,,,,23,68.81,31.41,300.0,43.43,2.0,,,,
2024-01-03 23:40:00,Av. Chapultepec,,,,,,,,,,,,,,,,23,56.69,38.32,300.0,68.26,4.0,,,,
2024-01-03 23:50:00,Av. Chapultepec,,,,,,,,,,,,,,,,23,40.35,42.12,300.0,162.01,5.0,,,,
2024-01-03 00:00:00,Av. México,,,,,,,,,,,,,,,,0,40.01,25.2,300.0,141.78,4.0,,,,
2024-01-03 00:10:00,Av. México,,,,,,,,,,,,,,,,0,58.9,57.42,338.24,77.26,2.0,,,,
2024-01-03 00:20:00,Av. México,,,,,,,,,,,,,,,,0,46.97,51.34,300.0,119.66,6.0,,,,
2024-01-03 00:30:00,Av. México,,,,,,,,,,,,,,,,0,35.02,47.92,300.0,160.97,4.0,,,,
2024-01-03 00:40:00,Av. México,,,,,,,,,,,,,,,,0,49.86,37.05,300.0,105.01,3.0,,,,
2024-01-03 00:50:00,Av. México,,,,,,,,,,,,,,,,0,50.35,34.92,300.0,120.51,2.0,,,,
2024-01-03 01:00:00,Av. México,,,,,,,,,,,,,,,,1,48.52,47.58,300.0,114.39,7.0,,,,
2024-01-03 01:10:00,Av. México,,,,,,,,,,,,,,,,1,46.1,45.18,300.0,126.52,5.0,,,,
2024-01-03 01:20:00,Av. México,,,,,,,,,,,,,,,,1,44.13,28.73,300.0,124.52,2.0,,,,
2024-01-03 01:30:00,Av. México,,,,,,,,,,,,,,,,1,36.08,46.4,300.0,184.58,10.0,,,,
2024-01-03 01:40:00,Av. México,,,,,,,,,,,,,,,,1,50.15,45.79,300.0,110.4,2.0,,,,
2024-01-03 01:50:00,Av. México,,,,,,,,,,,,,,,,1,57.14,16.12,300.0,91.86,0.0,,,,
2024-01-03 02:00:00,Av. México,,,,,,,,,,,,,,,,2,44.33,52.16,300.0,127.22,5.0,,,,
2024-01-03 02:10:00,Av. México,,,,,,,,,,,,,,,,2,59.15,43.78,300.0,84.16,3.0,,,,
2024-01-03 02:20:00,Av. México,,,,,,,,,,,,,,,,2,51.39,47.47,300.0,112.46,4.0,,,,
2024-01-03 02:30:00,Av. México,,,,,,,,,,,,,,,,2,60.65,24.99,300.0,79.95,0.0,,,,
2024-01-03 02:40:00,Av. México,,,,,,,,,,,,,,,,2,52.0,38.99,300.0,96.78,2.0,,,,
2024-01-03 02:50:00,Av. México,,,,,,,,,,,,,,,,2,66.24,37.67,300.0,47.56,1.0,,,,
2024-01-03 03:00:00,Av. México,,,,,,,,,,,,,,,,3,40.41,30.45,300.0,155.86,6.0,,,,
2024-01-03 03:10:00,Av. México,,,,,,,,,,,,,,,,3,59.55,37.99,300.0,68.07,2.0,,,,
2024-01-03 03:20:00,Av. México,,,,,,,,,,,,,,,,3,55.69,40.79,300.0,97.11,1.0,,,,
2024-01-03 03:30:00,Av. México,,,,,,,,,,,,,,,,3,38.69,25.83,300.0,156.16,1.0,,,,
2024-01-03 03:40:00,Av. México,,,,,,,,,,,,,,,,3,67.58,48.41,327.16,52.64,1.0,,,,
2024-01-03 03:50:00,Av. México,,,,,,,,,,,,,,,,3,39.26,66.52,300.0,142.64,2.0,,,,
2024-01-03 04:00:00,Av. México,,,,,,,,,,,,,,,,4,42.26,36.65,300.0,144.84,5.0,,,,
2024-01-03 04:10:00,Av. México,,,,,,,,,,,,,,,,4,44.35,37.42,300.0,132.23,5.0,,,,
2024-01-03 04:20:00,Av. México,,,,,,,,,,,,,,,,4,46.65,37.97,300.0,112.77,6.0,,,,
2024-01-03 04:30:00,Av. México,,,,,,,,,,,,,,,,4,45.88,53.36,300.0,136.05,3.0,,,,
2024-01-03 04:40:00,Av. México,,,,,,,,,,,,,,,,4,50.18,19.46,300.0,107.42,5.0,,,,
2024-01-03 04:50:00,Av. México,,,,,,,,,,,,,,,,4,55.81,65.45,365.26,110.63,5.0,,,,
2024-01-03 05:00:00,Av. México,,,,,,,,,,,,,,,,5,79.17,47.18,373.55,3.3,1.0,,,,
2024-01-03 05:10:00,Av. México,,,,,,,,,,,,,,,,5,63.13,36.85,300.0,65.31,2.0,,,,
2024-01-03 05:20:00,Av. México,,,,,,,,,,,,,,,,5,49.6,32.47,300.0,125.07,7.0,,,,
2024-01-03 05:30:00,Av. México,,,,,,,,,,,,,,,,5,37.5,64.25,300.0,152.79,2.0,,,,
2024-01-03 05:40:00,Av. México,,,,,,,,,,,,,,,,5,62.42,36.15,300.0,76.46,2.0,,,,
2024-01-03 05:50:00,Av. México,,,,,,,,,,,,,,,,5,59.44,32.02,300.0,103.42,4.0,,,,
2024-01-03 06:00:00,Av. México,,,,,,,,,,,,,,,,6,45.55,36.14,300.0,126.24,5.0,,,,
2024-01-03 06:10:00,Av. México,,,,,,,,,,,,,,,,6,49.03,37.34,300.0,118.09,4.0,,,,
2024-01-03 06:20:00,Av. México,,,,,,,,,,,,,,,,6,69.01,45.9,316.74,52.29,1.0,,,,
2024-01-03 06:30:00,Av. México,,,,,,,,,,,,,,,,6,47.54,19.93,300.0,127.84,5.0,,,,
2024-01-03 06:40:00,Av. México,,,,,,,,,,,,,,,,6,39.92,41.27,300.0,139.43,5.0,,,,
2024-01-03 06:50:00,Av. México,,,,,,,,,,,,,,,,6,43.16,58.71,300.0,139.51,8.0,,,,
2024-01-03 07:00:00,Av. México,,,,,,,,,,,,,,,,7,65.02,57.08,371.1,55.58,4.0,,,,
2024-01-03 07:10:00,Av. México,,,,,,,,,,,,,,,,7,63.98,12.77,300.0,81.25,1.0,,,,
2024-01-03 07:20:00,Av. México,,,,,,,,,,,,,,,,7,40.4,30.05,300.0,150.77,7.0,,,,
2024-01-03 07:30:00,Av. México,,,,,,,,,,,,,,,,7,63.88,12.04,300.0,48.32,1.0,,,,
2024-01-03 07:40:00,Av. México,,,,,,,,,,,,,,,,7,79.27,17.25,300.0,0.0,0.0,,,,
2024-01-03 07:50:00,Av. México,,,,,,,,,,,,,,,,7,80.0,14.69,300.0,1.84,0.0,,,,
2024-01-03 08:00:00,Av. México,,,,,,,,,,,,,,,,8,77.2,30.82,300.0,16.56,1.0,,,,
2024-01-03 08:10:00,Av. México,,,,,,,,,,,,,,,,8,59.88,18.78,300.0,66.78,2.0,,,,
2024-01-03 08:20:00,Av. México,,,,,,,,,,,,,,,,8,78.12,13.29,300.0,9.77,1.0,,,,
2024-01-03 08:30:00,Av. México,,,,,,,,,,,,,,,,8,61.54,25.71,300.0,75.33,0.0,,,,
2024-01-03 08:40:00,Av. México,,,,,,,,,,,,,,,,8,54.85,56.29,308.72,103.37,4.0,,,,
2024-01-03 08:50:00,Av. México,,,,,,,,,,,,,,,,8,66.98,25.24,300.0,65.12,2.0,,,,
2024-01-03 09:00:00,Av. México,,,,,,,,,,,,,,,,9,54.65,22.68,300.0,83.67,1.0,,,,
2024-01-03 09:10:00,Av. México,,,,,,,,,,,,,,,,9,42.82,42.91,300.0,126.55,2.0,,,,
2024-01-03 09:20:00,Av. México,,,,,,,,,,,,,,,,9,45.13,6.74,300.0,122.35,4.0,,,,
2024-01-03 09:30:00,Av. México,,,,,,,,,,,,,,,,9,37.33,27.9,300.0,159.25,11.0,,,,
2024-01-03 09:40:00,Av. México,,,,,,,,,,,,,,,,9,42.77,35.26,300.0,137.99,7.0,,,,
2024-01-03 09:50:00,Av. México,,,,,,,,,,,,,,,,9,53.39,44.99,300.0,101.8,5.0,,,,
2024-01-03 10:00:00,Av. México,,,,,,,,,,,,,,,,10,55.56,30.87,300.0,100.59,3.0,,,,
2024-01-03 10:10:00,Av. México,,,,,,,,,,,,,,,,10,52.18,32.72,300.0,93.23,5.0,,,,
2024-01-03 10:20:00,Av. México,,,,,,,,,,,,,,,,10,38.19,37.04,300.0,142.03,2.0,,,,
2024-01-03 10:30:00,Av. México,,,,,,,,,,,,,,,,10,55.68,44.1,300.0,85.19,3.0,,,,
2024-01-03 10:40:00,Av. México,,,,,,,,,,,,,,,,10,42.12,43.39,300.0,161.68,4.0,,,,
2024-01-03 10:50:00,Av. México,,,,,,,,,,,,,,,,10,53.35,66.39,354.19,95.41,2.0,,,,
2024-01-03 11:00:00,Av. México,,,,,,,,,,,,,,,,11,64.34,26.7,300.0,65.45,1.0,,,,
2024-01-03 11:10:00,Av. México,,,,,,,,,,,,,,,,11,38.21,61.06,300.0,159.15,6.0,,,,
2024-01-03 11:20:00,Av. México,,,,,,,,,,,,,,,,11,33.86,76.43,300.0,171.77,4.0,,,,
2024-01-03 11:30:00,Av. México,,,,,,,,,,,,,,,,11,52.23,56.54,300.0,105.92,3.0,,,,
2024-01-03 11:40:00,Av. México,,,,,,,,,,,,,,,,11,48.2,51.69,300.0,103.46,4.0,,,,
2024-01-03 11:50:00,Av. México,,,,,,,,,,,,,,,,11,41.5,35.49,300.0,125.38,3.0,,,,
2024-01-03 12:00:00,Av. México,,,,,,,,,,,,,,,,12,63.92,60.27,385.26,71.49,1.0,,,,
2024-01-03 12:10:00,Av. México,,,,,,,,,,,,,,,,12,56.81,54.85,311.62,88.62,3.0,,,,
2024-01-03 12:20:00,Av. México,,,,,,,,,,,,,,,,12,51.67,38.98,300.0,98.87,4.0,,,,
2024-01-03 12:30:00,Av. México,,,,,,,,,,,,,,,,12,55.27,33.02,300.0,77.54,3.0,,,,
2024-01-03 12:40:00,Av. México,,,,,,,,,,,,,,,,12,55.51,46.58,300.0,106.79,4.0,,,,
2024-01-03 12:50:00,Av. México,,,,,,,,,,,,,,,,12,57.22,32.19,300.0,81.65,2.0,,,,
2024-01-03 13:00:00,Av. México,,,,,,,,,,,,,,,,13,45.65,17.83,300.0,105.9,2.0,,,,
2024-01-03 13:10:00,Av. México,,,,,,,,,,,,,,,,13,38.92,38.07,300.0,139.97,1.0,,,,
2024-01-03 13:20:00,Av. México,,,,,,,,,,,,,,,,13,46.45,24.62,300.0,115.05,4.0,,,,
2024-01-03 13:30:00,Av. México,,,,,,,,,,,,,,,,13,57.28,65.17,373.31,84.47,1.0,,,,
2024-01-03 13:40:00,Av. México,,,,,,,,,,,,,,,,13,31.05,37.6,300.0,186.8,6.0,,,,
2024-01-03 13:50:00,Av. México,,,,,,,,,,,,,,,,13,61.0,58.82,358.78,83.78,6.0,,,,
2024-01-03 14:00:00,Av. México,,,,,,,,,,,,,,,,14,57.95,70.1,406.19,95.07,5.0,,,,
2024-01-03 14:10:00,Av. México,,,,,,,,,,,,,,,,14,65.78,45.85,301.61,54.06,1.0,,,,
2024-01-03 14:20:00,Av. México,,,,,,,,,,,,,,,,14,42.59,52.12,300.0,156.1,7.0,,,,
2024-01-03 14:30:00,Av. México,,,,,,,,,,,,,,,,14,59.17,36.12,300.0,73.16,4.0,,,,
2024-01-03 14:40:00,Av. México,,,,,,,,,,,,,,,,14,53.88,37.56,300.0,99.92,5.0,,,,
2024-01-03 14:50:00,Av. México,,,,,,,,,,,,,,,,14,52.01,39.29,300.0,119.51,2.0,,,,
2024-01-03 15:00:00,Av. México,,,,,,,,,,,,,,,,15,42.87,43.39,300.0,138.24,5.0,,,,
2024-01-03 15:10:00,Av. México,,,,,,,,,,,,,,,,15,52.15,25.14,300.0,103.8,5.0,,,,
2024-01-03 15:20:00,Av. México,,,,,,,,,,,,,,,,15,46.28,44.21,300.0,120.92,3.0,,,,
2024-01-03 15:30:00,Av. México,,,,,,,,,,,,,,,,15,44.05,64.68,300.0,132.47,6.0,,,,
2024-01-03 15:40:00,Av. México,,,,,,,,,,,,,,,,15,43.73,23.05,300.0,138.45,7.0,,,,
2024-01-03 15:50:00,Av. México,,,,,,,,,,,,,,,,15,49.03,43.5,300.0,109.91,2.0,,,,
2024-01-03 16:00:00,Av. México,,,,,,,,,,,,,,,,16,41.36,50.39,300.0,142.87,3.0,,,,
2024-01-03 16:10:00,Av. México,,,,,,,,,,,,,,,,16,46.14,54.92,300.0,121.66,2.0,,,,
2024-01-03 16:20:00,Av. México,,,,,,,,,,,,,,,,16,43.15,39.58,300.0,129.48,9.0,,,,
2024-01-03 16:30:00,Av. México,,,,,,,,,,,,,,,,16,49.79,60.96,303.51,116.59,2.0,,,,
2024-01-03 16:40:00,Av. México,,,,,,,,,,,,,,,,16,36.61,26.71,300.0,154.19,5.0,,,,
2024-01-03 16:50:00,Av. México,,,,,,,,,,,,,,,,16,42.71,59.74,300.0,146.3,7.0,,,,
2024-01-03 17:00:00,Av. México,,,,,,,,,,,,,,,,17,69.58,34.19,300.0,35.7,1.0,,,,
2024-01-03 17:10:00,Av. México,,,,,,,,,,,,,,,,17,73.76,21.32,300.0,19.64,1.0,,,,
2024-01-03 17:20:00,Av. México,,,,,,,,,,,,,,,,17,57.03,22.85,300.0,71.0,2.0,,,,
2024-01-03 17:30:00,Av. México,,,,,,,,,,,,,,,,17,77.68,27.86,300.0,7.92,0.0,,,,
2024-01-03 17:40:00,Av. México,,,,,,,,,,,,,,,,17,68.96,32.25,300.0,27.05,1.0,,,,
2024-01-03 17:50:00,Av. México,,,,,,,,,,,,,,,,17,77.7,28.19,300.0,3.35,0.0,,,,
2024-01-03 18:00:00,Av. México,,,,,,,,,,,,,,,,18,75.77,20.02,300.0,19.82,1.0,,,,
2024-01-03 18:10:00,Av. México,,,,,,,,,,,,,,,,18,71.49,22.19,300.0,35.72,1.0,,,,
2024-01-03 18:20:00,Av. México,,,,,,,,,,,,,,,,18,66.4,15.9,300.0,54.99,2.0,,,,
2024-01-03 18:30:00,Av. México,,,,,,,,,,,,,,,,18,59.65,31.23,300.0,65.59,1.0,,,,
2024-01-03 18:40:00,Av. México,,,,,,,,,,,,,,,,18,79.62,24.3,300.0,0.0,0.0,,,,
2024-01-03 18:50:00,Av. México,,,,,,,,,,,,,,,,18,79.24,16.6,300.0,0.0,0.0,,,,
2024-01-03 19:00:00,Av. México,,,,,,,,,,,,,,,,19,56.88,34.79,300.0,95.88,5.0,,,,
2024-01-03 19:10:00,Av. México,,,,,,,,,,,,,,,,19,62.1,52.66,327.01,70.28,1.0,,,,
2024-01-03 19:20:00,Av. México,,,,,,,,,,,,,,,,19,28.46,43.37,300.0,196.76,7.0,,,,
2024-01-03 19:30:00,Av. México,,,,,,,,,,,,,,,,19,51.33,49.53,300.0,97.23,7.0,,,,
2024-01-03 19:40:00,Av. México,,,,,,,,,,,,,,,,19,57.52,31.18,300.0,95.17,3.0,,,,
2024-01-03 19:50:00,Av. México,,,,,,,,,,,,,,,,19,53.82,33.91,300.0,103.55,4.0,,,,
2024-01-03 20:00:00,Av. México,,,,,,,,,,,,,,,,20,57.67,49.31,300.0,86.61,2.0,,,,
2024-01-03 20:10:00,Av. México,,,,,,,,,,,,,,,,20,51.6,31.08,300.0,102.28,2.0,,,,
2024-01-03 20:20:00,Av. México,,,,,,,,,,,,,,,,20,32.48,56.93,300.0,178.7,6.0,,,,
2024-01-03 20:30:00,Av. México,,,,,,,,,,,,,,,,20,52.1,39.16,300.0,103.84,2.0,,,,
2024-01-03 20:40:00,Av. México,,,,,,,,,,,,,,,,20,61.05,5.0,300.0,66.47,2.0,,,,
2024-01-03 20:50:00,Av. México,,,,,,,,,,,,,,,,20,52.25,48.32,300.0,87.81,1.0,,,,
2024-01-03 21:00:00,Av. México,,,,,,,,,,,,,,,,21,57.63,53.84,310.27,85.13,5.0,,,,
2024-01-03 21:10:00,Av. México,,,,,,,,,,,,,,,,21,65.98,14.99,300.0,62.48,0.0,,,,
2024-01-03 21:20:00,Av. México,,,,,,,,,,,,,,,,21,47.68,37.3,300.0,116.36,3.0,,,,
2024-01-03 21:30:00,Av. México,,,,,,,,,,,,,,,,21,56.86,30.49,300.0,83.17,1.0,,,,
2024-01-03 21:40:00,Av. México,,,,,,,,,,,,,,,,21,37.4,45.67,300.0,169.18,6.0,,,,
2024-01-03 21:50:00,Av. México,,,,,,,,,,,,,,,,21,46.39,37.2,300.0,147.75,10.0,,,,
2024-01-03 22:00:00,Av. México,,,,,,,,,,,,,,,,22,53.09,34.92,300.0,92.2,2.0,,,,
2024-01-03 22:10:00,Av. México,,,,,,,,,,,,,,,,22,36.91,59.07,300.0,158.33,7.0,,,,
2024-01-03 22:20:00,Av. México,,,,,,,,,,,,,,,,22,43.45,42.92,300.0,131.55,3.0,,,,
2024-01-03 22:30:00,Av. México,,,,,,,,,,,,,,,,22,39.42,22.34,300.0,167.8,11.0,,,,
2024-01-03 22:40:00,Av. México,,,,,,,,,,,,,,,,22,54.91,44.95,300.0,93.47,3.0,,,,
2024-01-03 22:50:00,Av. México,,,,,,,,,,,,,,,,22,51.63,48.42,300.0,104.38,3.0,,,,
2024-01-03 23:00:00,Av. México,,,,,,,,,,,,,,,,23,56.79,11.88,300.0,92.27,2.0,,,,
2024-01-03 23:10:00,Av. México,,,,,,,,,,,,,,,,23,44.57,64.44,300.0,129.91,1.0,,,,
2024-01-03 23:20:00,Av. México,,,,,,,,,,,,,,,,23,55.87,40.79,300.0,76.95,9.0,,,,
2024-01-03 23:30:00,Av. México,,,,,,,,,,,,,,,,23,31.55,55.04,300.0,174.72,6.0,,,,
2024-01-03 23:40:00,Av. México,,,,,,,,,,,,,,,,23,51.8,19.85,300.0,96.14,1.0,,,,
2024-01-03 23:50:00,Av. México,,,,,,,,,,,,,,,,23,38.18,22.52,300.0,171.53,7.0,,,,
2024-01-03 00:00:00,Av. Vallarta,,,,,,,,,,,,,,,,0,49.26,33.86,300.0,103.04,3.0,,,,
2024-01-03 00:10:00,Av. Vallarta,,,,,,,,,,,,,,,,0,25.22,49.83,300.0,223.46,8.0,,,,
2024-01-03 00:20:00,Av. Vallarta,,,,,,,,,,,,,,,,0,54.12,24.79,300.0,94.63,6.0,,,,
2024-01-03 00:30:00,Av. Vallarta,,,,,,,,,,,,,,,,0,60.0,34.57,300.0,76.79,2.0,,,,
2024-01-03 00:40:00,Av. Vallarta,,,,,,,,,,,,,,,,0,48.78,42.06,300.0,129.2,5.0,,,,
2024-01-03 00:50:00,Av. Vallarta,,,,,,,,,,,,,,,,0,43.48,28.71,300.0,138.5,2.0,,,,
2024-01-03 01:00:00,Av. Vallarta,,,,,,,,,,,,,,,,1,46.54,52.74,300.0,106.35,5.0,,,,
2024-01-03 01:10:00,Av. Vallarta,,,,,,,,,,,,,,,,1,67.77,60.48,409.91,45.39,0.0,,,,
2024-01-03 01:20:00,Av. Vallarta,,,,,,,,,,,,,,,,1,57.83,53.86,311.46,70.94,8.0,,,,
2024-01-03 01:30:00,Av. Vallarta,,,,,,,,,,,,,,,,1,74.98,49.63,372.12,14.99,0.0,,,,
2024-01-03 01:40:00,Av. Vallarta,,,,,,,,,,,,,,,,1,45.25,30.22,300.0,149.33,6.0,,,,
2024-01-03 01:50:00,Av. Vallarta,,,,,,,,,,,,,,,,1,48.92,44.54,300.0,110.67,6.0,,,,
2024-01-03 02:00:00,Av. Vallarta,,,,,,,,,,,,,,,,2,54.63,32.64,300.0,110.47,1.0,,,,
2024-01-03 02:10:00,Av. Vallarta,,,,,,,,,,,,,,,,2,46.05,33.22,300.0,142.64,7.0,,,,
2024-01-03 02:20:00,Av. Vallarta,,,,,,,,,,,,,,,,2,48.69,27.94,300.0,116.39,4.0,,,,
2024-01-03 02:30:00,Av. Vallarta,,,,,,,,,,,,,,,,2,62.88,35.43,300.0,70.41,2.0,,,,
2024-01-03 02:40:00,Av. Vallarta,,,,,,,,,,,,,,,,2,38.65,32.13,300.0,149.46,9.0,,,,
2024-01-03 02:50:00,Av. Vallarta,,,,,,,,,,,,,,,,2,44.7,45.66,300.0,137.27,2.0,,,,
2024-01-03 03:00:00,Av. Vallarta,,,,,,,,,,,,,,,,3,57.08,51.64,300.0,104.83,2.0,,,,
2024-01-03 03:10:00,Av. Vallarta,,,,,,,,,,,,,,,,3,50.11,38.48,300.0,98.73,2.0,,,,
2024-01-03 03:20:00,Av. Vallarta,,,,,,,,,,,,,,,,3,43.55,29.06,300.0,131.45,5.0,,,,
2024-01-03 03:30:00,Av. Vallarta,,,,,,,,,,,,,,,,3,36.34,57.66,300.0,182.06,6.0,,,,
2024-01-03 03:40:00,Av. Vallarta,,,,,,,,,,,,,,,,3,42.12,24.13,300.0,142.92,5.0,,,,
2024-01-03 03:50:00,Av. Vallarta,,,,,,,,,,,,,,,,3,55.05,20.72,300.0,90.41,1.0,,,,
2024-01-03 04:00:00,Av. Vallarta,,,,,,,,,,,,,,,,4,32.8,35.09,300.0,169.8,9.0,,,,
2024-01-03 04:10:00,Av. Vallarta,,,,,,,,,,,,,,,,4,47.38,44.11,300.0,122.14,12.0,,,,
2024-01-03 04:20:00,Av. Vallarta,,,,,,,,,,,,,,,,4,51.34,50.13,300.0,99.52,6.0,,,,
2024-01-03 04:30:00,Av. Vallarta,,,,,,,,,,,,,,,,4,45.42,41.08,300.0,152.84,4.0,,,,
2024-01-03 04:40:00,Av. Vallarta,,,,,,,,,,,,,,,,4,49.22,32.27,300.0,110.64,1.0,,,,
2024-01-03 04:50:00,Av. Vallarta,,,,,,,,,,,,,,,,4,50.3,35.9,300.0,124.81,7.0,,,,
2024-01-03 05:00:00,Av. Vallarta,,,,,,,,,,,,,,,,5,50.53,49.42,300.0,103.69,3.0,,,,
2024-01-03 05:10:00,Av. Vallarta,,,,,,,,,,,,,,,,5,52.92,27.08,300.0,102.51,2.0,,,,
2024-01-03 05:20:00,Av. Vallarta,,,,,,,,,,,,,,,,5,63.3,26.69,300.0,82.32,2.0,,,,
2024-01-03 05:30:00,Av. Vallarta,,,,,,,,,,,,,,,,5,42.65,43.57,300.0,137.5,7.0,,,,
2024-01-03 05:40:00,Av. Vallarta,,,,,,,,,,,,,,,,5,54.79,39.59,300.0,80.25,1.0,,,,
2024-01-03 05:50:00,Av. Vallarta,,,,,,,,,,,,,,,,5,35.79,52.76,300.0,173.36,5.0,,,,
2024-01-03 06:00:00,Av. Vallarta,,,,,,,,,,,,,,,,6,56.05,35.8,300.0,76.0,2.0,,,,
2024-01-03 06:10:00,Av. Vallarta,,,,,,,,,,,,,,,,6,54.12,35.42,300.0,107.15,4.0,,,,
2024-01-03 06:20:00,Av. Vallarta,,,,,,,,,,,,,,,,6,51.18,27.95,300.0,107.68,2.0,,,,
2024-01-03 06:30:00,Av. Vallarta,,,,,,,,,,,,,,,,6,47.89,33.19,300.0,125.63,4.0,,,,
2024-01-03 06:40:00,Av. Vallarta,,,,,,,,,,,,,,,,6,42.29,62.81,300.0,138.25,4.0,,,,
2024-01-03 06:50:00,Av. Vallarta,,,,,,,,,,,,,,,,6,65.3,32.27,300.0,55.38,2.0,,,,
2024-01-03 07:00:00,Av. Vallarta,,,,,,,,,,,,,,,,7,67.39,37.81,300.0,44.95,1.0,,,,
2024-01-03 07:10:00,Av. Vallarta,,,,,,,,,,,,,,,,7,60.55,5.0,300.0,67.02,5.0,,,,
2024-01-03 07:20:00,Av. Vallarta,,,,,,,,,,,,,,,,7,36.66,30.11,300.0,145.72,5.0,,,,
2024-01-03 07:30:00,Av. Vallarta,,,,,,,,,,,,,,,,7,49.29,24.49,300.0,119.43,4.0,,,,
2024-01-03 07:40:00,Av. Vallarta,,,,,,,,,,,,,,,,7,49.07,35.16,300.0,109.63,5.0,,,,
2024-01-03 07:50:00,Av. Vallarta,,,,,,,,,,,,,,,,7,43.68,34.8,300.0,131.2,6.0,,,,
2024-01-03 08:00:00,Av. Vallarta,,,,,,,,,,,,,,,,8,61.84,32.19,300.0,80.95,1.0,,,,
2024-01-03 08:10:00,Av. Vallarta,,,,,,,,,,,,,,,,8,63.38,25.41,300.0,76.56,4.0,,,,
2024-01-03 08:20:00,Av. Vallarta,,,,,,,,,,,,,,,,8,50.12,31.57,300.0,111.06,1.0,,,,
2024-01-03 08:30:00,Av. Vallarta,,,,,,,,,,,,,,,,8,45.3,47.08,300.0,126.03,4.0,,,,
2024-01-03 08:40:00,Av. Vallarta,,,,,,,,,,,,,,,,8,67.95,45.75,310.82,57.83,4.0,,,,
2024-01-03 08:50:00,Av. Vallarta,,,,,,,,,,,,,,,,8,64.25,26.69,300.0,56.93,3.0,,,,
2024-01-03 09:00:00,Av. Vallarta,,,,,,,,,,,,,,,,9,52.45,74.45,390.44,95.28,6.0,,,,
2024-01-03 09:10:00,Av. Vallarta,,,,,,,,,,,,,,,,9,65.38,39.4,300.0,70.17,4.0,,,,
2024-01-03 09:20:00,Av. Vallarta,,,,,,,,,,,,,,,,9,29.21,43.01,300.0,199.39,6.0,,,,
2024-01-03 09:30:00,Av. Vallarta,,,,,,,,,,,,,,,,9,37.22,30.55,300.0,144.72,11.0,,,,
